YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2017,2,2,18,59,0.58,5.56,4.36,185,13.2
2017,2,2,19,29,0.6,5.26,4.21,189,13.2
2017,2,2,19,59,0.59,7.14,3.68,139,13.1
2017,2,2,20,29,0.66,5.88,3.73,178,13
2017,2,2,20,59,0.66,6.67,3.59,144,13
2017,2,2,21,29,0.65,3.57,3.57,195,13
2017,2,2,21,59,0.63,6.25,3.63,149,13.1
2017,2,2,22,29,0.61,5.56,3.54,174,13.1
2017,2,2,22,59,0.54,5.56,3.58,177,13
2017,2,2,23,29,0.5,5,3.62,178,13
2017,2,3,0,29,0.49,5.56,3.83,164,12.9
2017,2,3,0,59,0.49,5.56,4.14,164,12.9
2017,2,3,1,29,0.49,5.56,4.32,167,12.9
2017,2,3,1,59,0.47,5.26,4.39,164,12.8
2017,2,3,2,29,0.48,5.26,4.4,167,12.8
2017,2,3,2,59,0.5,5.26,4.48,167,12.8
2017,2,3,3,29,0.5,9.88,4.58,134,12.8
2017,2,3,3,59,0.54,4.76,4.61,164,12.8
2017,2,3,4,29,0.56,5.26,4.54,167,12.8
2017,2,3,4,59,0.56,5,4.54,168,12.8
2017,2,3,5,29,0.58,4.35,4.16,182,12.8
2017,2,3,5,59,0.63,5,4.11,172,12.8
2017,2,3,6,29,0.62,5,3.87,170,12.8
2017,2,3,6,59,0.67,5,3.62,177,12.8
2017,2,3,7,29,0.68,4.76,3.73,182,12.8
2017,2,3,7,59,0.7,4.76,3.72,178,12.8
2017,2,3,8,29,0.71,5,3.67,181,12.8
2017,2,3,8,59,0.71,5,3.61,186,12.8
2017,2,3,9,29,0.74,5,3.61,185,12.8
2017,2,3,9,59,0.75,5,3.58,188,12.8
2017,2,3,10,29,0.8,3.57,3.45,71,12.8
2017,2,3,10,59,0.78,3.85,3.51,75,12.8
2017,2,3,11,29,0.83,4,3.55,77,12.8
2017,2,3,11,59,0.9,4,3.61,73,12.8
2017,2,3,12,29,0.95,4.17,3.58,87,12.8
2017,2,3,12,59,0.97,4.35,3.66,81,12.8
2017,2,3,13,29,1,4.76,3.7,78,12.8
2017,2,3,13,59,1.04,4.76,3.79,81,12.8
2017,2,3,14,29,1.03,4.76,3.9,81,12.8
2017,2,3,15,29,1.08,5,4.05,77,12.8
2017,2,3,15,59,1.1,5.26,4.05,77,12.7
2017,2,3,16,29,1.04,5.26,3.97,77,12.7
2017,2,3,16,59,1.04,5,4.01,75,12.7
2017,2,3,17,29,1.07,5.56,4.09,78,12.7
2017,2,3,17,59,1.1,5.56,4.19,75,12.7
2017,2,3,18,29,1.04,5.88,4.21,77,12.7
2017,2,3,18,59,1.02,5.56,4.06,77,12.7
2017,2,3,19,29,0.96,5.56,4.14,78,12.7
2017,2,3,19,59,0.93,5.56,4.14,74,12.7
2017,2,3,20,29,0.92,4.76,4.17,77,12.7
2017,2,3,20,59,0.9,5.26,4.29,78,12.7
2017,2,3,21,29,0.89,4.35,4.23,84,12.7
2017,2,3,21,59,0.85,6.67,4.31,84,12.6
2017,2,3,22,29,0.88,5,4.34,82,12.7
2017,2,3,22,59,0.82,4.76,4.24,78,12.6
2017,2,3,23,29,0.82,5.26,4.15,81,12.6
2017,2,3,23,59,0.85,4.76,4.04,82,12.6
2017,2,4,0,29,0.83,4.17,3.92,75,12.5
2017,2,4,0,59,0.86,9.09,3.82,133,12.5
2017,2,4,1,29,0.91,6.25,3.69,84,12.5
2017,2,4,1,59,0.88,4.55,3.7,82,12.5
2017,2,4,2,29,0.96,4.55,3.7,82,12.5
2017,2,4,2,59,0.94,4.55,3.92,77,12.4
2017,2,4,3,29,0.88,4.35,3.91,80,12.4
2017,2,4,3,59,0.88,5,3.76,81,12.4
2017,2,4,4,29,0.92,4.76,3.86,80,12.4
2017,2,4,4,59,0.89,4.76,3.87,81,12.3
2017,2,4,5,29,0.87,4.55,3.68,80,12.3
2017,2,4,5,59,0.95,4.76,3.74,78,12.2
2017,2,4,6,29,0.92,5.26,3.82,84,12.2
2017,2,4,6,59,0.99,4.76,3.81,81,12.2
2017,2,4,7,29,1.01,4.76,3.81,75,12.2
2017,2,4,7,59,1.09,5,3.83,77,12.1
2017,2,4,8,29,1.08,4.35,3.81,67,12.1
2017,2,4,8,59,1.13,5.26,3.85,78,12.1
2017,2,4,9,29,1.09,4.35,3.83,53,12.1
2017,2,4,9,59,1.18,4.35,3.88,51,12.1
2017,2,4,10,29,1.12,4.55,3.96,57,12.1
2017,2,4,10,59,1.21,5.26,4.06,70,12
2017,2,4,11,29,1.23,4.76,3.97,60,12
2017,2,4,11,59,1.22,5,4.03,66,12
2017,2,4,12,29,1.28,5.26,4.07,67,12
2017,2,4,12,59,1.28,5,4.05,61,12
2017,2,4,13,29,1.29,5,4.11,61,12.1
2017,2,4,13,59,1.3,5.26,4.22,66,12.1
2017,2,4,14,29,1.39,5.56,4.39,75,12.1
2017,2,4,14,59,1.38,5.88,4.51,77,12.1
2017,2,4,15,29,1.38,5.56,4.47,73,12.1
2017,2,4,15,59,1.36,5.26,4.5,70,12
2017,2,4,16,29,1.48,5.88,4.68,78,12.1
2017,2,4,16,59,1.38,5.88,4.66,75,12
2017,2,4,17,29,1.41,5.56,4.8,77,12
2017,2,4,17,59,1.35,5.88,4.78,77,12
2017,2,4,18,29,1.29,5.56,4.85,78,12
2017,2,4,18,59,1.32,6.25,4.82,80,12
2017,2,4,19,29,1.29,6.67,4.89,85,12
2017,2,4,19,59,1.24,8.33,4.9,102,12
2017,2,4,20,29,1.22,7.14,5.03,91,12
2017,2,4,20,59,1.21,7.69,5.26,102,12
2017,2,4,21,29,1.17,8.33,5.15,99,12
2017,2,4,21,59,1.14,9.09,5.16,109,12
2017,2,4,22,29,1.07,9.09,5.08,102,11.9
2017,2,4,22,59,1.11,9.88,5.17,108,12
2017,2,4,23,29,1.03,6.25,5.04,92,11.9
2017,2,4,23,59,1.06,9.88,4.82,113,11.9
2017,2,5,0,29,1.06,10.53,4.8,116,11.9
2017,2,5,0,59,1.07,11.11,4.8,98,11.9
2017,2,5,1,29,1.1,9.88,4.83,109,11.9
2017,2,5,1,59,1.14,9.88,4.92,106,11.9
2017,2,5,2,29,1.18,9.88,4.86,102,11.9
2017,2,5,2,59,1.19,9.88,4.72,96,11.9
2017,2,5,3,29,1.27,9.09,4.74,104,11.9
2017,2,5,3,59,1.25,9.09,4.67,106,11.9
2017,2,5,4,29,1.24,4.35,4.51,89,11.9
2017,2,5,4,59,1.27,9.88,4.66,105,12
2017,2,5,5,29,1.18,9.88,4.72,109,12
2017,2,5,5,59,1.18,9.88,4.68,104,12
2017,2,5,6,29,1.2,9.88,4.8,96,12
2017,2,5,6,59,1.15,5,4.69,91,12.1
2017,2,5,7,29,1.09,5.26,4.65,92,12
2017,2,5,7,59,1.08,5,4.83,85,12
2017,2,5,8,29,1.03,5.26,4.79,89,12
2017,2,5,8,59,1.03,10.53,4.83,109,12
2017,2,5,9,29,1.03,5,4.65,87,12
2017,2,5,9,59,0.99,5.26,4.55,89,11.9
2017,2,5,10,29,0.97,5,4.49,87,11.9
2017,2,5,10,59,0.95,5.26,4.5,102,11.8
2017,2,5,11,29,0.9,10.53,4.39,120,11.9
2017,2,5,11,59,0.93,9.88,4.41,113,11.8
2017,2,5,12,29,0.94,5.26,4.41,105,11.8
2017,2,5,12,59,0.93,9.88,4.32,123,11.8
2017,2,5,13,29,0.97,5,4.42,119,11.8
2017,2,5,13,59,0.89,5.56,4.4,115,11.8
2017,2,5,14,29,0.87,5.26,4.6,109,11.8
2017,2,5,14,59,0.88,5.56,4.71,115,11.8
2017,2,5,15,29,0.78,5,4.62,118,11.8
2017,2,5,15,59,0.8,9.88,4.92,122,11.8
2017,2,5,16,29,0.8,5,4.84,118,11.8
2017,2,5,17,29,0.73,5.26,4.96,115,12
2017,2,5,17,59,0.73,5.26,5.2,119,12.1
2017,2,5,18,29,0.73,9.09,5.49,119,12.1
2017,2,5,18,59,0.75,5.26,5.51,119,12.2
2017,2,5,19,29,0.69,9.88,5.67,133,12.2
2017,2,5,19,59,0.66,9.88,5.51,132,12.3
2017,2,5,20,29,0.68,9.09,5.44,120,12.3
2017,2,5,20,59,0.64,10.53,4.99,132,12.2
2017,2,5,21,29,0.63,9.09,4.56,126,12.2
2017,2,5,21,59,0.69,9.09,4.03,125,12.1
2017,2,5,22,29,0.8,9.88,3.94,126,12.1
2017,2,5,22,59,0.76,3.45,3.75,202,12.1
2017,2,5,23,29,0.79,9.88,4.11,136,12
2017,2,5,23,59,0.73,9.88,3.96,111,12
2017,2,6,0,29,0.73,9.09,4.04,129,12
2017,2,6,0,59,0.66,10.53,4.21,134,12
2017,2,6,1,29,0.64,9.88,4.31,120,12
2017,2,6,1,59,0.62,9.88,4.45,134,12
2017,2,6,2,29,0.62,9.88,4.71,120,12
2017,2,6,2,59,0.61,9.88,4.94,139,12
2017,2,6,3,29,0.59,9.88,4.69,123,12
2017,2,6,3,59,0.64,7.14,4.91,129,12
2017,2,6,4,29,0.63,9.09,4.7,133,12
2017,2,6,4,59,0.63,9.88,4.61,139,12
2017,2,6,5,29,0.62,9.09,4.49,134,12.1
2017,2,6,5,59,0.64,10.53,4.64,130,12.1
2017,2,6,6,29,0.63,9.09,4.75,136,12.1
2017,2,6,6,59,0.64,6.25,4.76,134,12.1
2017,2,6,7,29,0.62,11.11,4.76,133,12.1
2017,2,6,7,59,0.6,10.53,4.85,130,12.1
2017,2,6,8,59,0.62,9.88,4.98,137,12.1
2017,2,6,9,29,0.58,10.53,5.09,146,12.1
2017,2,6,9,59,0.57,10.53,5.17,120,12.1
2017,2,6,10,29,0.59,9.88,5.25,136,12.1
2017,2,6,10,59,0.6,9.88,5.2,132,12.1
2017,2,6,11,29,0.59,10.53,5.05,143,12.1
2017,2,6,11,59,0.58,10.53,5.16,132,12
2017,2,6,12,29,0.59,9.88,5.6,134,12.1
2017,2,6,12,59,0.57,11.11,5.73,137,12
2017,2,6,13,29,0.57,10.53,6.42,126,12
2017,2,6,13,59,0.59,9.88,6.8,134,12
2017,2,6,14,29,0.57,10.53,6.97,136,12
2017,2,6,14,59,0.59,9.09,6.87,133,12.1
2017,2,6,15,29,0.62,9.88,6.89,140,12.2
2017,2,6,15,59,0.65,10.53,7.02,139,12.2
2017,2,6,16,29,0.68,9.88,7.23,139,12.4
2017,2,6,16,59,0.64,9.88,6.71,132,12.5
2017,2,6,17,29,0.68,9.88,6.64,146,12.6
2017,2,6,17,59,0.74,9.88,6.96,136,12.9
2017,2,6,18,29,0.72,9.88,6.84,140,13
2017,2,6,18,59,0.7,11.11,6.63,136,14
2017,2,6,19,29,0.67,6.25,6.42,150,13.4
2017,2,6,19,59,0.72,10.53,6.66,133,13.2
2017,2,6,20,29,0.68,9.88,6.61,136,13
2017,2,6,20,59,0.71,10.53,6.83,132,12.9
2017,2,6,21,29,0.67,10.53,6.15,140,12.8
2017,2,6,21,59,0.78,9.88,6.09,143,12.6
2017,2,6,22,29,0.73,11.11,5.46,126,12.6
2017,2,6,22,59,0.7,9.88,5.37,134,12.7
2017,2,6,23,29,0.72,9.88,5.6,118,12.6
2017,2,6,23,59,0.67,10.53,5.6,125,12.6
2017,2,7,0,29,0.67,11.11,5.95,137,12.5
2017,2,7,0,59,0.65,10.53,6.2,134,12.5
2017,2,7,1,29,0.66,9.88,6.41,137,12.5
2017,2,7,1,59,0.68,10.53,6.5,123,12.5
2017,2,7,2,29,0.63,11.11,6.23,136,12.4
2017,2,7,2,59,0.64,9.88,6.3,140,12.3
2017,2,7,3,29,0.59,10.53,6.4,133,12.3
2017,2,7,3,59,0.67,9.88,6.83,130,12.3
2017,2,7,4,29,0.68,10.53,7.03,129,12.2
2017,2,7,4,59,0.66,10.53,6.92,127,12.2
2017,2,7,5,29,0.64,10.53,7.07,137,12.2
2017,2,7,5,59,0.66,9.88,6.95,140,12.2
2017,2,7,6,29,0.67,9.88,7.26,132,12.2
2017,2,7,6,59,0.65,9.88,7.15,133,12.2
2017,2,7,7,29,0.63,11.11,7.08,130,12.2
2017,2,7,7,59,0.6,10.53,6.91,140,12.2
2017,2,7,8,29,0.66,9.88,7.32,141,12.1
2017,2,7,8,59,0.6,10.53,6.61,140,12.1
2017,2,7,9,29,0.68,9.88,6.84,136,11.9
2017,2,7,9,59,0.59,11.11,6.34,130,11.9
2017,2,7,10,29,0.64,10.53,6.49,139,11.8
2017,2,7,10,59,0.58,10.53,6,141,11.8
2017,2,7,11,29,0.67,10.53,6.41,136,11.7
2017,2,7,11,59,0.61,10.53,6.02,137,11.7
2017,2,7,12,29,0.62,10.53,5.95,144,11.8
2017,2,7,12,59,0.64,11.11,6.1,132,11.8
2017,2,7,13,29,0.65,11.11,6.46,140,11.9
2017,2,7,13,59,0.69,10.53,6.8,137,12
2017,2,7,14,29,0.62,11.11,6.03,133,12.1
2017,2,7,14,59,0.63,10.53,5.95,129,12.2
2017,2,7,15,29,0.65,9.88,6.06,120,12.3
2017,2,7,15,59,0.64,10.53,5.78,134,12.4
2017,2,7,16,29,0.66,9.88,5.96,130,12.5
2017,2,7,16,59,0.66,9.88,5.61,139,12.6
2017,2,7,17,29,0.7,10.53,5.23,120,12.7
2017,2,7,17,59,0.71,11.11,5.55,122,12.8
2017,2,7,18,29,0.71,9.88,5.22,133,12.8
2017,2,7,18,59,0.66,10.53,4.9,132,12.8
2017,2,7,19,29,0.71,10.53,5.13,137,12.8
2017,2,7,19,59,0.74,10.53,5.44,136,12.8
2017,2,7,20,29,0.73,10.53,5.59,130,12.8
2017,2,7,20,59,0.69,9.88,5.96,134,12.8
2017,2,7,21,29,0.69,10.53,6.07,134,12.8
2017,2,7,21,59,0.72,10.53,6.08,133,12.8
2017,2,7,22,29,0.68,10.53,4.98,133,12.8
2017,2,7,22,59,0.66,9.88,4.91,132,12.8
2017,2,7,23,29,0.71,10.53,4.71,130,12.8
2017,2,7,23,59,0.65,10.53,4.49,123,12.8
2017,2,8,0,29,0.67,10.53,4.38,127,12.8
2017,2,8,0,59,0.68,10.53,4.42,132,12.8
2017,2,8,1,29,0.65,9.88,4.11,137,12.9
2017,2,8,1,59,0.68,11.76,4.64,134,12.9
2017,2,8,2,29,0.72,10.53,4.6,133,12.9
2017,2,8,2,59,0.76,10.53,4.64,123,12.9
2017,2,8,3,29,0.75,9.88,4.62,123,12.8
2017,2,8,3,59,0.72,10.53,4.5,132,12.8
2017,2,8,4,29,0.74,10.53,4.67,123,12.8
2017,2,8,4,59,0.78,9.88,4.44,126,12.7
2017,2,8,5,29,0.82,10.53,4.6,123,12.7
2017,2,8,5,59,0.94,10.53,4.65,133,12.7
2017,2,8,6,29,1.04,5.56,4.72,156,12.7
2017,2,8,6,59,1.08,5.26,4.78,154,12.7
2017,2,8,7,29,1.18,5.88,4.89,161,12.7
2017,2,8,7,59,1.24,5.56,4.91,158,12.7
2017,2,8,8,29,1.14,6.25,4.81,164,12.7
2017,2,8,8,59,1.16,6.25,4.82,163,12.7
2017,2,8,9,29,1.19,6.25,4.66,158,12.8
2017,2,8,9,59,1.2,6.25,4.81,165,12.7
2017,2,8,10,29,1.33,6.25,5.07,157,12.8
2017,2,8,10,59,1.36,6.25,5.37,160,12.7
2017,2,8,11,29,1.34,6.25,5.46,160,12.8
2017,2,8,11,59,1.37,6.67,5.61,165,12.7
2017,2,8,12,29,1.35,7.14,5.77,163,12.7
2017,2,8,12,59,1.31,6.67,5.73,158,12.7
2017,2,8,13,29,1.28,7.14,5.74,165,12.7
2017,2,8,13,59,1.39,7.14,5.84,163,12.7
2017,2,8,14,29,1.32,7.69,5.78,160,12.6
2017,2,8,14,59,1.29,8.33,5.85,156,12.7
2017,2,8,15,29,1.17,7.69,5.72,161,12.7
2017,2,8,15,59,1.22,7.69,5.89,156,12.7
2017,2,8,16,29,1.17,8.33,5.85,157,12.7
2017,2,8,16,59,1.05,7.69,5.47,149,12.7
2017,2,8,17,29,1.25,9.09,5.59,150,12.7
2017,2,8,17,59,1.24,8.33,5.83,153,12.8
2017,2,8,18,29,1.16,8.33,5.98,157,13
2017,2,8,18,59,1.23,8.33,6.13,154,13.1
2017,2,8,19,29,1.3,8.33,6.29,158,13.2
2017,2,8,19,59,1.17,9.09,6.04,153,13.2
2017,2,8,20,29,1.23,8.33,5.97,157,13.1
2017,2,8,20,59,1.15,9.09,5.4,157,13.1
2017,2,8,21,29,1.23,9.09,5.27,156,13.1
2017,2,8,22,29,1.2,8.33,4.95,163,13.1
2017,2,8,22,59,1.1,7.69,4.9,167,13.1
2017,2,8,23,29,1.11,7.69,5.2,160,13.1
2017,2,8,23,59,1.06,7.14,5.33,164,13.1
2017,2,9,0,29,1.03,7.69,5.24,163,13
2017,2,9,0,59,1.01,9.09,5.08,154,13.1
2017,2,9,1,29,0.92,8.33,4.8,153,13.1
2017,2,9,2,59,0.88,7.69,5.05,156,13
2017,2,9,3,29,0.85,7.69,4.94,156,13
2017,2,9,3,59,0.91,7.14,5.09,157,12.9
2017,2,9,4,29,0.92,8.33,5.01,157,12.9
2017,2,9,4,59,0.89,7.69,4.77,160,12.9
2017,2,9,5,29,0.93,7.69,4.92,156,12.9
2017,2,9,5,59,0.94,7.14,5.02,156,12.9
2017,2,9,6,29,0.9,7.14,4.9,158,12.9
2017,2,9,6,59,0.96,6.67,4.8,158,12.9
2017,2,9,7,29,0.97,6.25,4.81,161,12.9
2017,2,9,7,59,0.91,6.67,4.7,163,12.9
2017,2,9,8,29,0.91,6.67,4.57,165,12.9
2017,2,9,8,59,0.97,5.88,4.66,165,12.9
2017,2,9,9,29,0.92,5.88,4.54,167,12.9
2017,2,9,9,59,0.99,5.26,4.33,168,12.9
2017,2,9,10,29,1.04,6.25,4.19,165,12.9
2017,2,9,10,59,1.15,5.56,4.48,170,12.9
2017,2,9,11,29,1.1,5.88,4.51,172,12.9
2017,2,9,11,59,1.16,5,4.87,185,12.9
2017,2,9,12,29,1.19,6.67,4.64,168,12.9
2017,2,9,12,59,1.14,6.67,4.44,168,13
2017,2,9,13,29,1.11,7.14,4.61,171,13
2017,2,9,13,59,1.08,6.67,4.71,178,13
2017,2,9,14,29,1.12,7.69,4.69,170,13.1
2017,2,9,14,59,1.14,8.33,4.27,170,13.2
2017,2,9,15,29,1.27,8.33,4.21,171,13.2
2017,2,9,15,59,1.31,8.33,4.26,175,13.3
2017,2,9,16,29,1.24,3.85,4.04,327,13.3
2017,2,9,16,59,1.1,3.45,3.96,319,13.3
2017,2,9,17,29,1.18,3.57,3.86,310,13.3
2017,2,9,17,59,1.16,3.85,3.85,300,13.4
2017,2,9,18,29,1.1,3.85,3.88,303,13.4
2017,2,9,18,59,0.97,3.85,3.75,309,13.4
2017,2,9,19,29,0.98,3.57,3.88,316,13.4
2017,2,9,19,59,0.94,3.57,3.76,324,13.4
2017,2,9,20,29,0.97,3.57,3.71,327,13.4
2017,2,9,20,59,0.96,3.57,3.75,333,13.4
2017,2,9,21,29,0.92,3.57,3.66,331,13.4
2017,2,9,21,59,0.9,3.33,3.76,331,13.4
2017,2,9,22,29,0.86,3.23,3.45,321,13.4
2017,2,9,22,59,0.89,3.12,3.54,309,13.4
2017,2,9,23,29,0.85,3.45,3.51,300,13.4
2017,2,9,23,59,0.8,3.12,3.52,299,13.4
2017,2,10,0,29,0.7,2.94,3.39,316,13.4
2017,2,10,0,59,0.67,7.69,3.67,174,13.4
2017,2,10,1,29,0.64,7.69,3.41,177,13.4
2017,2,10,1,59,0.6,7.69,3.51,177,13.3
2017,2,10,2,29,0.6,9.09,3.43,151,13.3
2017,2,10,2,59,0.59,2.44,3.27,341,13.3
2017,2,10,3,29,0.59,2.7,3.15,347,13.3
2017,2,10,3,59,0.7,2.78,3.15,337,13.3
2017,2,10,4,29,0.81,2.94,3.18,334,13.3
2017,2,10,4,59,0.75,3.33,3.18,347,13.3
2017,2,10,5,29,0.65,2.94,3.17,343,13.3
2017,2,10,5,59,0.68,3.23,3.22,5,13.3
2017,2,10,6,29,0.66,3.03,3.19,8,13.3
2017,2,10,6,59,0.74,3.45,3.32,19,13.3
2017,2,10,7,29,0.68,3.33,3.23,23,13.4
2017,2,10,7,59,0.67,3.45,3.37,28,13.4
2017,2,10,8,59,0.69,3.23,3.49,37,13.4
2017,2,10,9,29,0.69,9.88,3.5,118,13.4
2017,2,10,9,59,0.75,3.7,3.55,49,13.4
2017,2,10,10,29,0.69,9.09,3.63,125,13.5
2017,2,10,10,59,0.68,9.88,3.73,141,13.5
2017,2,10,11,29,0.67,9.09,3.66,130,13.5
2017,2,10,11,59,0.66,11.11,3.84,116,13.4
2017,2,10,12,29,0.65,9.88,3.82,111,13.5
2017,2,10,12,59,0.67,11.11,3.84,96,13.5
2017,2,10,13,29,0.64,12.5,3.67,96,13.5
2017,2,10,13,59,0.65,9.88,3.7,126,13.5
2017,2,10,14,29,0.65,10.53,3.93,125,13.4
2017,2,10,14,59,0.64,10.53,3.91,120,13.4
2017,2,10,15,29,0.65,13.33,4.12,96,13.4
2017,2,10,15,59,0.61,9.88,4.17,106,13.4
2017,2,10,16,29,0.61,13.33,4.17,109,13.4
2017,2,10,16,59,0.62,13.33,4.37,98,13.4
2017,2,10,17,29,0.6,10.53,4.57,119,13.4
2017,2,10,17,59,0.58,12.5,4.54,109,13.4
2017,2,10,18,29,0.6,13.33,5.04,105,13.4
2017,2,10,18,59,0.59,12.5,4.95,105,13.4
2017,2,10,19,29,0.6,12.5,5.13,99,13.4
2017,2,10,19,59,0.58,12.5,5.47,106,13.4
2017,2,10,20,29,0.55,11.76,5.47,111,13.4
2017,2,10,20,59,0.57,12.5,5.8,102,13.4
2017,2,10,21,29,0.53,11.76,5.76,106,13.3
2017,2,10,21,59,0.58,10.53,6.53,108,13.3
2017,2,10,22,29,0.63,12.5,6.54,96,13.3
2017,2,10,22,59,0.63,12.5,5.58,105,13.3
2017,2,10,23,29,0.69,12.5,4.96,98,13.3
2017,2,10,23,59,0.72,12.5,4.35,102,13.3
2017,2,11,0,29,0.78,11.76,4.26,98,13.3
2017,2,11,0,59,0.79,11.76,4.28,95,13.3
2017,2,11,1,29,0.91,11.76,4.5,96,13.3
2017,2,11,1,59,0.92,12.5,4.36,91,13.3
2017,2,11,2,29,0.93,11.76,4.08,99,13.3
2017,2,11,2,59,1.04,12.5,4.19,98,13.4
2017,2,11,3,29,1.11,4.17,4.04,203,13.4
2017,2,11,3,59,1.18,11.76,4.22,99,13.4
2017,2,11,4,29,1.19,4.17,4.13,199,13.4
2017,2,11,4,59,1.21,4.35,4.12,198,13.4
2017,2,11,5,29,1.13,4.35,4.12,199,13.4
2017,2,11,5,59,1.1,4.35,4.14,195,13.4
2017,2,11,6,29,1.06,4.55,4.07,192,13.4
2017,2,11,6,59,1.01,4.35,4.14,191,13.5
2017,2,11,7,29,0.92,4.55,4.16,181,13.5
2017,2,11,7,59,0.94,10.53,4.27,105,13.4
2017,2,11,8,29,0.9,11.11,4.18,98,13.4
2017,2,11,8,59,0.92,11.11,4.08,102,13.4
2017,2,11,9,29,0.96,9.88,4.18,104,13.4
2017,2,11,9,59,0.93,9.88,4.12,112,13.3
2017,2,11,10,29,0.96,5,4.01,185,13.3
2017,2,11,10,59,1.02,4.76,4.06,185,13.3
2017,2,11,11,29,1.01,4.76,3.98,188,13.3
2017,2,11,11,59,0.98,5,4.07,185,13.3
2017,2,11,12,29,0.99,5.26,4.06,188,13.2
2017,2,11,12,59,0.98,5.26,4.11,186,13.2
2017,2,11,13,29,1.03,5.26,4.19,188,13.2
2017,2,11,13,59,0.98,5.56,4.1,184,13.2
2017,2,11,14,29,0.98,5.56,4.15,186,13.2
2017,2,11,14,59,0.98,5.56,4.26,186,13.2
2017,2,11,15,29,0.94,5.56,4.3,182,13.2
2017,2,11,15,59,0.98,5,4.34,188,13.2
2017,2,11,16,29,0.98,5.88,4.09,184,13.2
2017,2,11,17,29,1.08,4.35,4,189,13.2
2017,2,11,17,59,1.11,4.35,4.08,195,13.2
2017,2,11,18,29,1.07,4.35,3.99,196,13.3
2017,2,11,18,59,1.03,3.85,3.87,199,13.2
2017,2,11,19,29,1.04,4.35,3.88,192,13.3
2017,2,11,19,59,1.07,4,3.84,195,13.3
2017,2,11,20,29,1.09,4,3.87,192,13.3
2017,2,11,20,59,1.09,4.17,3.93,194,13.3
2017,2,11,21,29,1.04,4.76,3.89,182,13
2017,2,11,21,59,1.01,4.17,3.84,189,12.9
2017,2,11,22,29,1.03,5.56,3.86,182,12.9
2017,2,11,22,59,1.1,3.85,4.03,196,12.9
2017,2,11,23,29,1.04,4.76,4.15,184,12.9
2017,2,11,23,59,1.04,5,4.25,184,12.9
2017,2,12,0,29,1.06,5.88,4.43,188,12.9
2017,2,12,0,59,1.05,5.56,4.53,184,12.9
2017,2,12,1,29,1.04,6.25,4.58,181,12.9
2017,2,12,1,59,1.05,5.88,4.55,185,12.8
2017,2,12,2,29,0.96,5.88,4.48,182,12.9
2017,2,12,2,59,0.94,5.88,4.4,181,12.9
2017,2,12,3,29,0.95,5.88,4.46,185,12.8
2017,2,12,3,59,0.92,6.25,4.33,178,12.9
2017,2,12,4,29,0.86,6.25,4.4,178,12.9
2017,2,12,4,59,0.87,5.56,4.12,181,12.9
2017,2,12,5,29,0.84,5.88,4.14,179,12.9
2017,2,12,5,59,0.85,5.88,4.19,182,12.8
2017,2,12,6,29,0.84,5.88,4.03,178,12.8
2017,2,12,6,59,0.86,6.25,4.19,175,12.8
2017,2,12,7,29,0.84,3.7,3.96,185,12.8
2017,2,12,7,59,0.79,6.25,3.99,178,12.8
2017,2,12,8,29,0.79,5.88,4.18,175,12.8
2017,2,12,8,59,0.83,6.25,4.08,170,12.8
2017,2,12,9,29,0.82,6.25,4.18,170,12.8
2017,2,12,9,59,0.85,5.56,4.1,177,12.9
2017,2,12,10,29,0.83,5.56,4.01,175,12.8
2017,2,12,10,59,0.86,5.88,4.15,171,12.7
2017,2,12,11,29,0.84,5.88,4.36,175,12.7
2017,2,12,11,59,0.84,5.26,4.33,175,12.7
2017,2,12,12,29,0.83,5.26,4.36,174,12.8
2017,2,12,12,59,0.82,5.88,4.3,174,12.8
2017,2,12,13,29,0.82,5.56,4.25,181,12.8
2017,2,12,13,59,0.84,5.88,4.23,174,12.8
2017,2,12,14,29,0.88,5.88,4.34,179,12.8
2017,2,12,14,59,0.86,5,4.29,177,12.8
2017,2,12,15,29,0.91,5.56,4.14,179,12.8
2017,2,12,15,59,0.94,5.88,4.09,177,12.8
2017,2,12,16,29,0.94,5.88,4.04,178,12.9
2017,2,12,16,59,0.97,5.88,4.04,175,12.9
2017,2,12,17,29,0.98,4,3.94,189,12.9
2017,2,12,17,59,1.08,5,4,179,13
2017,2,12,18,29,1.05,4.35,4.01,184,13
2017,2,12,18,59,1.13,3.85,3.97,199,13
2017,2,12,19,29,1.14,4,4.05,195,13
2017,2,12,19,59,1.24,4.35,4.1,194,13
2017,2,12,20,29,1.19,4.76,4.1,186,13
2017,2,12,20,59,1.2,5.56,4.05,182,13
2017,2,12,21,29,1.24,5,4.14,184,13.1
2017,2,12,21,59,1.19,4.17,4.06,192,13.1
2017,2,12,22,29,1.16,5.88,4.15,178,13
2017,2,12,22,59,1.14,4.76,4.17,184,13.1
2017,2,12,23,29,1.2,5.88,4.27,181,13.1
2017,2,12,23,59,1.17,6.25,4.29,179,13.1
2017,2,13,0,29,1.16,6.67,4.29,178,13.1
2017,2,13,0,59,1.21,5,4.57,181,13.1
2017,2,13,1,29,1.16,6.25,4.46,178,13.1
2017,2,13,1,59,1.11,5.56,4.55,179,13.1
2017,2,13,2,29,1.06,6.67,4.59,181,13.1
2017,2,13,2,59,1.08,6.67,4.75,177,13.1
2017,2,13,3,29,0.96,6.25,4.78,177,13.1
